"FK_STEIG_ID_VON";"FK_STEIG_ID_NACH";"REIHENFOLGE";"WGS84_LON";"WGS84_LAT"
231226883;231226884;14;16.3960416;48.1551549
231226884;231226885;1;16.3960416;48.1551549
231226884;231226885;2;16.3959428;48.1553826
231226884;231226885;3;16.3957362;48.15585
231226884;231226885;4;16.3955026;48.1563534
231226884;231226885;5;16.3953499;48.1563354
231226884;231226885;6;16.3952511;48.1563414
231226884;231226885;7;16.3951253;48.1563474
231226885;231226886;1;16.3951253;48.1563474
231226885;231226886;2;16.3950984;48.1563474
231226885;231226886;3;16.3949636;48.1563594
231226885;231226886;4;16.394775;48.1563714
231226885;231226886;5;16.394748;48.1563774
231226885;231226886;6;16.3946043;48.1564013
231226885;231226886;7;16.3945144;48.1564133
231226885;231226886;8;16.3944426;48.1564253
231226885;231226886;9;16.3943797;48.1564433
231226885;231226886;10;16.394227;48.1564733
231226885;231226886;11;16.3941012;48.1565152
231226885;231226886;12;16.3939934;48.1565512
231226885;231226886;13;16.3938856;48.1565931
231226885;231226886;14;16.3937778;48.1566411
231226885;231226886;15;16.393661;48.156701
231226885;231226886;16;16.3934814;48.1568029
231226885;231226886;17;16.3933826;48.1568868
231226885;231226886;18;16.3932568;48.1569946
231226885;231226886;19;16.393158;48.1570605
231226885;231226886;20;16.3930682;48.1570965
231226885;231226886;21;16.3929334;48.1571564
231226885;231226886;22;16.3927358;48.157492
231226885;231226886;23;16.3925561;48.1578815
231226885;231226886;24;16.3924483;48.1581871
231226885;231226886;25;16.3923585;48.1588403
231226885;231226886;26;16.3923136;48.1593916
231226885;231226886;27;16.3923136;48.159865
231226885;231226886;28;16.3923405;48.1602185
231226885;231226886;29;16.3923405;48.1604163
231226885;231226886;30;16.3923405;48.1604283136601
231226886;231226887;1;16.3923405;48.1604402
231226886;231226887;2;16.3923765;48.16065
231226886;231226887;3;16.3924393;48.1614889
231226886;231226887;4;16.3924573;48.1617106
231226886;231226887;5;16.3924932;48.1617405
231226886;231226887;6;16.3925202;48.1617585
231226886;231226887;7;16.3925741;48.1617825
231226886;231226887;8;16.392637;48.1617945
231226886;231226887;9;16.3926549;48.1618304
231226886;231226887;10;16.392637;48.1619562
231226886;231226887;11;16.3925561;48.1622618
231226886;231226887;12;16.3925022;48.1625614
231226886;231226887;13;16.3924663;48.1627232
231226886;231226887;14;16.3924304;48.162855
231226886;231226887;15;16.3923944;48.1629509
231226886;231226887;16;16.3923405;48.1630647
231226886;231226887;17;16.3922597;48.1632086
231226886;231226887;18;16.3921698;48.1633584
231226886;231226887;19;16.3921519;48.1633823
231226886;231226887;20;16.3920531;48.1635141
231226886;231226887;21;16.3917836;48.1638197
231226886;231226887;22;16.3915859;48.1640474
231226886;231226887;23;16.3915051;48.1641433
231226886;231226887;24;16.3913973;48.1642391
231226886;231226887;25;16.3912985;48.164323
231226886;231226887;26;16.3911008;48.1644728
231226886;231226887;27;16.3908763;48.1646526
231226887;231226888;1;16.3908763;48.1646526
231226887;231226888;2;16.3906517;48.1648143
231226887;231226888;3;16.3905439;48.1649102
231226887;231226888;4;16.3904361;48.1650181
231226887;231226888;5;16.3903732;48.165054
231226887;231226888;6;16.389978;48.1653176
231226887;231226888;7;16.3898971;48.1653596
231226887;231226888;8;16.3898163;48.1654255
231226887;231226888;9;16.3895288;48.1656112
231226887;231226888;10;16.3885496;48.1662763
231226887;231226888;11;16.3884688;48.1663302
231226887;231226888;12;16.388379;48.1663901
231226887;231226888;13;16.3877681;48.1668095
231226887;231226888;14;16.3877411;48.1668215
231226887;231226888;15;16.3876423;48.1669054
231226887;231226888;16;16.3870944;48.1672769
231226888;231226889;1;16.3870928576119;48.1672779593633
231226888;231226889;2;16.3864925;48.1676903
231226888;231226889;3;16.3857649;48.1683373
231226888;231226889;4;16.3854504;48.1686249
231226888;231226889;5;16.3851001;48.1689305
231226888;231226889;6;16.3848665;48.1691521
231226888;231226889;7;16.3847138;48.1693139
231226888;231226889;8;16.3846779;48.1693558
231226889;231226890;1;16.3846760667307;48.1693578802958
231226889;231226890;2;16.3845881;48.1694577
231226889;231226890;3;16.3844264;48.1696554
231226889;231226890;4;16.3843365;48.1697333
231226889;231226890;5;16.3842018;48.169895
231226889;231226890;6;16.3829082;48.1714407
231226889;231226890;7;16.3828004;48.1714826
231226889;231226890;8;16.3826747;48.1716264
231226889;231226890;9;16.382504;48.1718002
231226889;231226890;10;16.3823333;48.1719679
231226889;231226890;11;16.3821985;48.1720877
231226889;231226890;12;16.3820548;48.1721956
231226889;231226890;13;16.3818662;48.1723274
231226889;231226890;14;16.3818302;48.1723873
231226889;231226890;15;16.3808331;48.1730103
231226889;231226890;16;16.380887;48.1730762
231226889;231226890;17;16.3809229;48.17322
231226890;231226891;1;16.3809233569013;48.1732218845015
231226890;231226891;2;16.3810667;48.1738131
231226890;231226891;3;16.3812014;48.1743642
231226890;231226891;4;16.3813721;48.175101
231226890;231226891;5;16.3800606;48.1751849
231226890;231226891;6;16.378767;48.1752688
231226890;231226891;7;16.3786682;48.1746278
231226890;231226891;8;16.3793419;48.1745798
218957282;218957283;1;16.428698374659;48.2078544479654
218957282;218957283;2;16.4290637;48.2080859
218957282;218957283;3;16.4305189;48.2070682
218957282;218957283;4;16.4320191;48.2060025
218957282;218957283;5;16.4319203;48.2059427
218957282;218957283;6;16.4313454;48.2055835
218957282;218957283;7;16.4312735;48.2055296
218957282;218957283;8;16.4308513;48.2058349
218957283;218957284;1;16.4308513;48.2058349
218957283;218957284;2;16.4312735;48.2055296
218957283;218957284;3;16.4321898;48.204883
218957283;218957284;4;16.4322257;48.204865
218957283;218957284;5;16.4326928;48.2045298
218957283;218957284;6;16.4331779;48.2041765
218957283;218957284;7;16.4331959;48.2041586
218957283;218957284;8;16.4332768;48.2040927
218957283;218957284;9;16.4336181;48.2038472
218957283;218957284;10;16.4340493;48.2035419
218957284;218957285;1;16.4340493;48.2035419
218957284;218957285;2;16.4342649;48.2033982
218957284;218957285;3;16.4343637;48.2034521
218957284;218957285;4;16.4350913;48.2039071
218957284;218957285;5;16.4366005;48.2028893
218957284;218957285;6;16.436888;48.2026977
218957284;218957285;7;16.4375348;48.2022546
218957284;218957285;8;16.4381187;48.2018595
218957284;218957285;9;16.437957;48.2017577
218957284;218957285;10;16.437427;48.2014224
218957284;218957285;11;16.4372114;48.2012847
218957284;218957285;12;16.4369598;48.2014643
218957285;218957286;1;16.4369598;48.2014643
218957285;218957286;2;16.4372114;48.2012847
218957285;218957286;3;16.4375437;48.2010512
218957285;218957286;4;16.4379839;48.2007398
218957285;218957286;5;16.438451;48.2004105
218957285;218957286;6;16.4386217;48.2002848
218957285;218957286;7;16.4386577;48.2002668
218957285;218957286;8;16.4386756;48.2002548
218957285;218957286;9;16.4386936;48.2002548
218957285;218957286;10;16.4387116;48.2002548
218957285;218957286;11;16.4387385;48.2002608
218957285;218957286;12;16.4388014;48.2002429
218957285;218957286;13;16.438999;48.2000812
218957286;218957287;1;16.438999;48.2000812
218957286;218957287;2;16.4388014;48.2002429
218957286;218957287;3;16.4387385;48.2002608
218957286;218957287;4;16.4387655;48.2002728
218957286;218957287;5;16.4387924;48.2002788
218957286;218957287;6;16.4388014;48.2002908
218957286;218957287;7;16.4388733;48.2003327
218957286;218957287;8;16.4395739;48.2007757
218957286;218957287;9;16.4396278;48.2008117
218957286;218957287;10;16.4401578;48.2004225
218957286;218957287;11;16.4404453;48.2002069
218957286;218957287;12;16.4407777;48.1999495
218957286;218957287;13;16.4410202;48.1997698
218957286;218957287;14;16.441137;48.199686
218957286;218957287;15;16.4413257;48.1995723
218957286;218957287;16;16.4414335;48.1995064
218957287;218957288;1;16.4414381095897;48.199503324497
218957287;218957288;2;16.4414963;48.1994645
218957287;218957288;3;16.4417119;48.1993507
218957287;218957288;4;16.4419275;48.199219
218957287;218957288;5;16.4421611;48.1990693
218957287;218957288;6;16.4423048;48.1989795
218957287;218957288;7;16.4424935;48.1988537
218957287;218957288;8;16.4429157;48.1985663
218957287;218957288;9;16.4442003;48.1977041
218957287;218957288;10;16.4445506;48.1974586
218957287;218957288;11;16.4446494;48.1973867
218957287;218957288;12;16.4452603;48.1969676
218957288;218957289;1;16.4452612144818;48.1969669903456
218957288;218957289;2;16.4452693;48.1969616
218957288;218957289;3;16.4460688;48.1964227
218957288;218957289;4;16.4470659;48.195746
218957289;218957290;1;16.4470667857415;48.1957453849956
218957289;218957290;2;16.4472815;48.1955963
218957289;218957290;3;16.449123;48.1943568
218957289;218957290;4;16.4509466;48.1931352
218957289;218957290;5;16.4521773;48.1922968
218957289;218957290;6;16.4543918665732;48.1908024567521
218957290;218957291;1;16.4543961;48.1907996
218957290;218957291;2;16.4546567;48.190626
218957290;218957291;3;16.4551148;48.1903026
218957290;218957291;4;16.4552406;48.1902187
218957290;218957291;5;16.4553753;48.190105
218957290;218957291;6;16.4555011;48.1900032
218957290;218957291;7;16.4555819;48.1899253
218957290;218957291;8;16.4556718;48.1898175
218957290;218957291;9;16.4557526;48.1897037
218957290;218957291;10;16.4558065;48.1896199
218957290;218957291;11;16.4558604;48.1895181
218957290;218957291;12;16.4558963;48.1894222
218957290;218957291;13;16.4559502;48.1894282
218957290;218957291;14;16.4560041;48.1894342
218957290;218957291;15;16.456049;48.1894402
218957290;218957291;16;16.4561029;48.1894462
218957290;218957291;17;16.4561838;48.1894462
218957290;218957291;18;16.4562377;48.1894402
218957290;218957291;19;16.4562826;48.1894342
218957290;218957291;20;16.4563275;48.1894222
218957290;218957291;21;16.4563724;48.1894043
218957290;218957291;22;16.4564174;48.1893803
218957290;218957291;23;16.4564802;48.1893504
218957290;218957291;24;16.4565431;48.1893085
218957290;218957291;25;16.4566689;48.1891947
218957290;218957291;26;16.4568306;48.1890749
218957290;218957291;27;16.457127;48.1888832
218957290;218957291;28;16.4577469;48.1885
218957290;218957291;29;16.4584206;48.1880807
218957290;218957291;30;16.4586182;48.187961
218957290;218957291;31;16.4589865;48.1877214
218957290;218957291;32;16.4613491;48.1861762
218957290;218957291;33;16.4623552;48.1855234
218957290;218957291;34;16.4627595;48.1852599
218957290;218957291;35;16.4629571;48.1851281
218957290;218957291;36;16.4631547;48.1849903
218957290;218957291;37;16.4632625;48.1849185
218957290;218957291;38;16.4634062;48.1847987
218957290;218957291;39;16.463523;48.1846909
218957290;218957291;40;16.4636668;48.1845711
218957290;218957291;41;16.4638015;48.1844333
218957290;218957291;42;16.4639542;48.1842776
218957290;218957291;43;16.4639452;48.1842776
218957290;218957291;44;16.4639183;48.1842656
218957290;218957291;45;16.4639003;48.1842477
218957290;218957291;46;16.4638913;48.1842297
218957290;218957291;47;16.4638824;48.1842117
218957290;218957291;48;16.4638824;48.1841938
218957290;218957291;49;16.4638824;48.1841758
218957290;218957291;50;16.4638913;48.1841578
218957290;218957291;51;16.4639003;48.1841398
218957290;218957291;52;16.4639183;48.1841219
218957290;218957291;53;16.4639452;48.1841099
218957290;218957291;54;16.4639722;48.1841039
218957290;218957291;55;16.4639991;48.1840979
218957290;218957291;56;16.4640261;48.1840919
218957290;218957291;57;16.464053;48.1840979
218957290;218957291;58;16.46408;48.1841039
218957290;218957291;59;16.4641069;48.1841099
218957290;218957291;60;16.4642327;48.1839662
218957290;218957291;61;16.4644124;48.1837985
218957290;218957291;62;16.4645022;48.1837206
218957290;218957291;63;16.4646819;48.1835768
218957290;218957291;64;16.4649783;48.1833432
218957290;218957291;65;16.4652837;48.1831336
218957290;218957291;66;16.4655801946754;48.1829360035486
218957291;218957292;1;16.4655802;48.182936
218957291;218957292;2;16.4670534;48.1819597
218957291;218957292;3;16.4684638;48.1810372
218957291;218957292;4;16.4687063;48.1808875
218957291;218957292;5;16.4689668;48.1807198
218957291;218957292;6;16.4689942158052;48.180706053916
218957292;218957293;1;16.4690043195316;48.1807007932018
218957292;218957293;2;16.4691375;48.180618
218957292;218957293;3;16.4699819;48.1800669
218957292;218957293;4;16.4706826;48.1796236
218957292;218957293;5;16.4708802;48.1795098
218957292;218957293;6;16.4713024;48.1792642
218957292;218957293;7;16.4715001;48.1791444
218957292;218957293;8;16.4717516;48.1789887
218957292;218957293;9;16.4719852;48.1788389
218957292;218957293;10;16.4722726;48.1786652
218957292;218957293;11;16.4728655;48.1782819
218957292;218957293;12;16.4738626;48.1776469
218957292;218957293;13;16.4744915;48.1772456
218957292;218957293;14;16.4755052410267;48.1765934742261
218957293;218957294;1;16.4755066;48.1765926
218957293;218957294;2;16.4756503;48.1765028
218957293;218957294;3;16.4758569;48.176365
218957293;218957294;4;16.4761713;48.1761673
218957293;218957294;5;16.4772942;48.1754545
218957293;218957294;6;16.4774828;48.1753287
218957293;218957294;7;16.4775817;48.1752688
218957293;218957294;8;16.4776625;48.1752268
218957293;218957294;9;16.4777523;48.1751969
218957293;218957294;10;16.4778152;48.1751789
218957293;218957294;11;16.4777973;48.1751549
218957293;218957294;12;16.4777973;48.175131
218957293;218957294;13;16.4777973;48.175107
218957293;218957294;14;16.4778062;48.175089
218957293;218957294;15;16.4778242;48.1750651
218957293;218957294;16;16.4778512;48.1750471
218957293;218957294;17;16.4778781;48.1750351
218957293;218957294;18;16.4779051;48.1750231
218957293;218957294;19;16.477923;48.1750172
218957293;218957294;20;16.477941;48.1750172
218957293;218957294;21;16.4779679;48.1750172
218957293;218957294;22;16.4780039;48.1750172
218957293;218957294;23;16.4780398;48.1750231
218957293;218957294;24;16.4780668;48.1750351
218957293;218957294;25;16.4780937;48.1750471
218957293;218957294;26;16.4781207;48.1750651
218957293;218957294;27;16.4781386;48.1750831
218957293;218957294;28;16.4781835;48.1750651
218957293;218957294;29;16.4782554;48.1750471
218957293;218957294;30;16.4783093;48.1750231
218957293;218957294;31;16.4783901;48.1749812
218957293;218957294;32;16.478471;48.1749213
218957293;218957294;33;16.4787944;48.1746877
218957293;218957294;34;16.4789561;48.1745739
218957293;218957294;35;16.4791896;48.1744001
218957293;218957294;36;16.4793061362521;48.174304516328
218957294;218957295;1;16.4793079049322;48.1743029206554
218957294;218957295;2;16.4793783;48.1742384
218957294;218957295;3;16.47954;48.1741006
218957294;218957295;4;16.4796029;48.1740467
218957294;218957295;5;16.4796119;48.1740347
218957294;218957295;6;16.4797197;48.1739389
218957294;218957295;7;16.4799712;48.1736513
218957294;218957295;8;16.480043;48.1735674
218957294;218957295;9;16.4801059;48.1734716
218957294;218957295;10;16.4801688;48.1733757
218957294;218957295;11;16.4802137;48.1732619
218957294;218957295;12;16.4802586;48.1731361
218957294;218957295;13;16.4802766;48.1730403
218957294;218957295;14;16.4802856;48.1729384
218957294;218957295;15;16.4802766;48.1728186
218957294;218957295;16;16.4802497;48.1726868
218957294;218957295;17;16.4802227;48.1726269
218957294;218957295;18;16.4802137;48.172585
218957294;218957295;19;16.4801868;48.172543
218957294;218957295;20;16.4801688;48.1724891
218957294;218957295;21;16.4800969;48.1723633
218957294;218957295;22;16.480043;48.1722794
218957294;218957295;23;16.4799802;48.1722075
218957294;218957295;24;16.4799173;48.1721297
218957294;218957295;25;16.4798364;48.1720398
218957294;218957295;26;16.4794322;48.1716144
218957294;218957295;27;16.4789471;48.1710753
218957294;218957295;28;16.4776535;48.1697033
218957294;218957295;29;16.4771505;48.1691881
218957294;218957295;30;16.4769708;48.1691641
218957294;218957295;31;16.476854;48.1691641
218957294;218957295;32;16.4767462;48.1691701
